6578	look_away_slide
6579	look_away_slide
6580	look_away_slide
6581	look_away_slide
6582	look_away_slide
6583	look_away_slide
6584	look_away_slide
6585	look_away_slide
6586	look_away_slide
6587	look_away_slide
6588	look_away_slide
6589	look_away_slide
6590	look_away_slide
6591	look_away_slide
6592	look_away_slide
6593	look_away_slide
6594	camera
6595	camera
6596	camera
6597	camera
6598	camera
6599	camera
6600	camera
6601	camera
6602	camera
6603	camera
6604	camera
6605	camera
6606	camera
6607	camera
6608	camera
6609	camera
6610	camera
6611	camera
6612	camera
6613	camera
6614	camera
6615	camera
6616	camera
6617	camera
6618	camera
6619	camera
6620	camera
6621	camera
6622	camera
6623	camera
6624	camera
6625	camera
6626	camera
6627	camera
6628	camera
6629	camera
6630	camera
6631	camera
6632	camera
6633	camera
6634	camera
6635	camera
6636	camera
6637	camera
6638	camera
6639	camera
6640	camera
6641	camera
6642	camera
6643	camera
6644	camera
6645	camera
6646	slide
6647	slide
6648	slide
6649	slide
6650	slide
6651	slide
6652	slide
6653	slide
6654	slide
6655	slide
6656	slide
6657	slide
6658	slide
6659	slide
6660	slide
6661	slide
6662	slide
6663	slide
6664	slide
6665	slide
6666	slide
6667	slide
6668	slide
6669	slide
6670	slide
6671	slide
6672	slide
6673	slide
6674	slide
6675	slide
6676	slide
6677	slide
6678	slide
6679	slide
6680	slide
6681	slide
6682	slide
6683	camera
6684	camera
6685	camera
6686	camera
6687	camera
6688	camera
6689	camera
6690	camera
6691	camera
6692	camera
6693	camera
6694	camera
6695	camera
6696	camera
6697	camera
6698	camera
6699	camera
6700	camera
6701	camera
6702	camera
6703	camera
6704	camera
6705	camera
6706	camera
6707	camera
6708	camera
6709	camera
6710	camera
6711	camera
6712	camera
6713	camera
6714	camera
6715	camera
6716	camera
6717	camera
6718	camera
6719	camera
6720	camera
6721	camera
6722	camera
6723	camera
6724	camera
6725	camera
6726	camera
6727	camera
6728	camera
6729	camera
6730	camera
6731	camera
6732	camera
6733	camera
6734	camera
6735	camera
6736	camera
6737	camera
6738	camera
6739	camera
6740	camera
6741	camera
6742	camera
6743	camera
6744	camera
6745	camera
6746	camera
6747	camera
6748	camera
6749	camera
6750	camera
6751	camera
6752	camera
6753	camera
6754	camera
6755	camera
6756	camera
6757	camera
6758	camera
6759	camera
6760	camera
6761	camera
6762	camera
6763	camera
6764	camera
6765	camera
6766	camera
6767	camera
6768	camera
6769	camera
6770	camera
6771	camera
6772	camera
6773	camera
6774	other
6775	look_down
6776	look_down
6777	look_down
6778	look_down
6779	look_down
6780	look_down
6781	look_down
6782	look_down
6783	look_down
6784	look_down
6785	look_down
6786	look_down
6787	look_down
6788	look_down
6789	look_down
6790	look_down
6791	look_down
6792	look_down
6793	look_down
6794	look_down
6795	look_down
6796	look_down
6797	look_down
6798	look_down
6799	look_down
6800	look_down
6801	look_down
6802	look_down
6803	look_down
6804	look_down
6805	look_down
6806	look_down
6807	look_down
6808	look_down
6809	look_down
6810	look_down
6811	other
6812	camera
6813	camera
6814	camera
6815	camera
6816	camera
6817	camera
6818	camera
6819	camera
6820	look_away_slide
6821	look_away_slide
6822	look_away_slide
6823	look_away_slide
6824	look_away_slide
6825	look_away_slide
6826	look_away_slide
6827	look_away_slide
6828	look_away_slide
6829	look_away_slide
6830	look_away_slide
6831	look_away_slide
6832	look_away_slide
6833	look_away_slide
6834	look_away_slide
6835	look_away_slide
6836	look_away_slide
6837	look_away_slide
6838	look_away_slide
6839	look_away_slide
6840	look_away_slide
6841	look_away_slide
6842	look_away_slide
6843	look_away_slide
6844	look_away_slide
6845	look_away_slide
6846	look_away_slide
6847	look_away_slide
6848	look_away_slide
6849	look_away_slide
6850	look_away_slide
6851	look_away_slide
6852	look_away_slide
6853	look_away_slide
6854	look_away_slide
6855	look_away_slide
6856	look_away_slide
6857	camera
6858	camera
6859	camera
6860	camera
6861	camera
6862	camera
6863	camera
6864	camera
6865	camera
6866	camera
6867	camera
6868	camera
6869	camera
6870	camera
6871	camera
6872	camera
6873	camera
6874	camera
6875	camera
6876	slide
6877	slide
6878	slide
6879	slide
6880	slide
6881	slide
6882	slide
6883	slide
6884	slide
6885	slide
6886	slide
6887	slide
6888	slide
6889	slide
6890	slide
6891	slide
6892	slide
6893	slide
6894	slide
6895	slide
6896	slide
6897	slide
6898	slide
6899	slide
6900	slide
6901	slide
6902	slide
6903	slide
6904	slide
6905	slide
6906	slide
6907	slide
6908	slide
6909	slide
6910	slide
6911	slide
6912	slide
6913	slide
6914	camera
6915	camera
6916	camera
6917	camera
6918	camera
6919	camera
6920	camera
6921	camera
6922	camera
6923	camera
6924	camera
6925	camera
6926	camera
6927	camera
6928	camera
6929	camera
6930	camera
6931	camera
6932	camera
6933	camera
6934	camera
6935	camera
6936	camera
6937	camera
6938	camera
6939	camera
6940	camera
6941	camera
6942	camera
6943	camera
6944	other
6945	other
6946	other
6947	other
6948	other
6949	camera
6950	camera
6951	camera
6952	camera
6953	camera
6954	camera
6955	camera
6956	camera
6957	camera
6958	camera
6959	look_away_slide
6960	look_away_slide
6961	look_away_slide
6962	look_away_slide
6963	look_away_slide
6964	look_away_slide
6965	look_away_slide
6966	look_away_slide
6967	look_away_slide
6968	look_away_slide
6969	look_away_slide
6970	look_away_slide
6971	look_away_slide
6972	look_away_slide
6973	look_away_slide
6974	look_away_slide
6975	look_away_slide
6976	look_away_slide
6977	look_away_slide
6978	look_away_slide
6979	look_away_slide
6980	look_away_slide
6981	look_away_slide
6982	look_away_slide
6983	look_away_slide
6984	look_away_slide
6985	look_away_slide
6986	look_away_slide
6987	look_away_slide
6988	look_away_slide
6989	look_away_slide
6990	look_away_slide
6991	look_away_slide
6992	look_away_slide
6993	look_away_slide
6994	look_away_slide
6995	look_away_slide
6996	look_away_slide
6997	look_away_slide
6998	look_away_slide
6999	look_away_slide
7000	look_away_slide
7001	look_away_slide
7002	look_away_slide
7003	look_away_slide
7004	look_away_slide
7005	look_away_slide
7006	look_away_slide
7007	look_away_slide
7008	look_away_slide
7009	look_away_slide
7010	look_away_slide
7011	look_away_slide
7012	look_away_slide
7013	look_away_slide
7014	look_away_slide
7015	look_away_slide
7016	look_away_slide
7017	look_away_slide
7018	look_away_slide
7019	look_away_slide
7020	look_away_slide
7021	look_away_slide
7022	look_away_slide
7023	look_away_slide
7024	look_away_slide
7025	look_away_slide
7026	look_away_slide
7027	look_away_slide
7028	look_away_slide
7029	look_away_slide
7030	look_away_slide
7031	look_away_slide
7032	look_away_slide
7033	look_away_slide
7034	look_away_slide
7035	look_away_slide
7036	look_away_slide
7037	look_away_slide
7038	look_away_slide
7039	look_away_slide
7040	look_away_slide
7041	look_away_slide
7042	look_away_slide
7043	look_away_slide
7044	look_away_slide
7045	look_away_slide
7046	other
7047	other
7048	other
7049	other
7050	other
7051	other
7052	other
7053	other
7054	other
7055	other
7056	other
7057	other
7058	other
7059	other
7060	other
7061	other
7062	other
7063	other
7064	other
7065	other
7066	other
7067	other
7068	other
7069	other
7070	other
7071	other
7072	other
7073	other
7074	other
7075	other
7076	other
7077	other
7078	other
7079	camera
7080	camera
7081	camera
7082	camera
7083	camera
7084	camera
7085	camera
7086	camera
7087	camera
7088	camera
7089	camera
7090	camera
7091	camera
7092	camera
7093	camera
7094	camera
7095	camera
7096	camera
7097	camera
7098	camera
7099	camera
7100	camera
7101	camera
7102	camera
7103	camera
7104	camera
7105	camera
7106	camera
7107	camera
7108	camera
7109	camera
7110	slide
7111	slide
7112	slide
7113	slide
7114	slide
7115	slide
7116	slide
7117	slide
7118	slide
7119	slide
7120	slide
7121	slide
7122	slide
7123	slide
7124	slide
7125	slide
7126	slide
7127	slide
7128	slide
7129	slide
7130	slide
7131	slide
7132	slide
7133	slide
7134	slide
7135	slide
7136	slide
7137	slide
7138	slide
7139	slide
7140	slide
7141	slide
7142	slide
7143	slide
7144	slide
7145	slide
7146	slide
7147	slide
7148	slide
7149	slide
7150	camera
7151	camera
7152	camera
7153	camera
7154	camera
7155	camera
7156	camera
7157	camera
7158	camera
7159	camera
7160	camera
7161	camera
7162	camera
7163	camera
7164	camera
7165	camera
7166	camera
7167	camera
7168	camera
7169	camera
7170	camera
7171	camera
7172	camera
7173	camera
7174	camera
7175	camera
7176	camera
7177	camera
7178	camera
7179	camera
7180	camera
7181	camera
7182	camera
7183	camera
7184	camera
7185	camera
7186	camera
7187	camera
7188	camera
7189	camera
7190	camera
7191	camera
7192	camera
7193	camera
7194	camera
7195	camera
7196	camera
7197	camera
7198	camera
7199	camera
7200	camera
7201	camera
7202	camera
7203	camera
7204	camera
7205	camera
7206	camera
7207	camera
7208	camera
7209	camera
7210	camera
7211	camera
7212	camera
7213	camera
7214	camera
7215	camera
7216	camera
7217	camera
7218	camera
7219	camera
7220	camera
7221	camera
7222	camera
7223	camera
7224	camera
7225	camera
7226	camera
7227	camera
7228	camera
7229	camera
7230	camera
7231	camera
7232	camera
7233	camera
7234	camera
7235	camera
7236	camera
7237	camera
7238	camera
7239	camera
7240	camera
7241	camera
7242	camera
7243	camera
7244	camera
7245	camera
7246	camera
7247	camera
7248	camera
7249	camera
7250	camera
7251	camera
7252	camera
7253	camera
7254	camera
7255	look_away_slide
7256	look_away_slide
7257	look_away_slide
7258	look_away_slide
7259	look_away_slide
7260	look_away_slide
7261	look_away_slide
7262	look_away_slide
7263	look_away_slide
7264	look_away_slide
7265	look_away_slide
7266	look_away_slide
7267	look_away_slide
7268	look_away_slide
7269	look_away_slide
7270	look_away_slide
7271	look_away_slide
7272	look_away_slide
7273	look_away_slide
7274	look_away_slide
7275	look_away_slide
7276	look_away_slide
7277	look_away_slide
7278	look_away_slide
7279	look_away_slide
7280	look_away_slide
7281	look_away_slide
7282	look_away_slide
7283	look_away_slide
7284	look_away_slide
7285	look_away_slide
7286	look_away_slide
7287	look_away_slide
7288	look_away_slide
7289	look_away_slide
7290	camera
7291	camera
7292	camera
7293	camera
7294	camera
7295	camera
7296	camera
7297	camera
7298	camera
7299	camera
7300	camera
7301	camera
7302	camera
7303	camera
7304	camera
7305	camera
7306	camera
7307	camera
7308	camera
7309	camera
7310	camera
7311	camera
7312	camera
7313	camera
7314	camera
7315	camera
7316	other
7317	other
7318	other
7319	other
7320	other
7321	other
7322	other
7323	other
7324	other
7325	other
7326	other
7327	other
7328	other
7329	other
7330	other
7331	other
7332	other
7333	other
7334	other
7335	other
7336	camera
7337	camera
7338	camera
7339	camera
7340	camera
7341	camera
7342	camera
7343	camera
7344	camera
7345	camera
7346	camera
7347	camera
7348	camera
7349	camera
7350	camera
7351	camera
7352	camera
7353	camera
7354	camera
7355	camera
7356	camera
7357	camera
7358	camera
7359	camera
7360	camera
7361	camera
7362	camera
7363	camera
7364	camera
7365	camera
7366	camera
7367	camera
7368	camera
7369	camera
7370	camera
7371	camera
7372	camera
7373	camera
7374	camera
7375	camera
7376	camera
7377	camera
7378	camera
7379	camera
7380	camera
7381	camera
7382	camera
7383	camera
7384	camera
7385	camera
7386	camera
7387	camera
7388	camera
7389	camera
7390	camera
7391	camera
7392	camera
7393	look_away_slide
7394	look_away_slide
7395	look_away_slide
7396	look_away_slide
7397	look_away_slide
7398	look_away_slide
7399	look_away_slide
7400	look_away_slide
7401	look_away_slide
7402	look_away_slide
7403	look_away_slide
7404	look_away_slide
7405	look_away_slide
7406	look_away_slide
7407	look_away_slide
7408	look_away_slide
7409	look_away_slide
7410	look_away_slide
7411	look_away_slide
7412	look_away_slide
7413	look_away_slide
7414	look_away_slide
7415	look_away_slide
7416	look_away_slide
7417	look_away_slide
7418	look_away_slide
7419	look_away_slide
7420	look_away_slide
7421	look_away_slide
7422	camera
7423	camera
7424	camera
7425	camera
7426	camera
7427	camera
7428	camera
7429	camera
7430	camera
7431	camera
7432	camera
7433	camera
7434	camera
7435	camera
7436	camera
7437	camera
7438	camera
7439	camera
7440	camera
7441	camera
7442	camera
7443	camera
7444	camera
7445	camera
7446	camera
7447	camera
7448	camera
7449	camera
7450	camera
7451	camera
7452	camera
7453	camera
7454	camera
7455	camera
7456	camera
7457	camera
7458	camera
7459	camera
7460	camera
7461	camera
7462	camera
7463	camera
7464	camera
7465	camera
7466	camera
7467	camera
7468	camera
7469	camera
7470	camera
7471	camera
7472	camera
7473	camera
7474	camera
7475	camera
7476	camera
7477	camera
7478	camera
7479	camera
7480	camera
7481	camera
7482	camera
7483	camera
7484	camera
7485	camera
7486	camera
7487	camera
7488	camera
7489	camera
7490	camera
7491	camera
7492	camera
7493	camera
7494	camera
7495	camera
7496	camera
7497	camera
7498	camera
7499	camera
7500	other
7501	other
7502	other
7503	other
7504	other
7505	other
7506	other
7507	other
7508	other
7509	other
7510	other
7511	other
7512	other
7513	other
7514	other
7515	camera
7516	camera
7517	camera
7518	camera
7519	camera
7520	camera
7521	camera
7522	camera
7523	camera
7524	camera
7525	camera
7526	camera
7527	camera
7528	camera
7529	camera
7530	camera
7531	camera
7532	camera
7533	camera
7534	camera
7535	camera
7536	camera
7537	camera
7538	camera
7539	camera
7540	camera
7541	camera
7542	camera
7543	camera
7544	camera
7545	camera
7546	camera
7547	camera
7548	camera
7549	camera
7550	camera
7551	camera
7552	other
7553	other
7554	other
7555	other
7556	other
7557	other
7558	other
7559	other
7560	other
7561	other
7562	other
7563	other
7564	other
7565	other
7566	other
7567	other
7568	other
7569	other
7570	other
7571	other
7572	other
7573	other
7574	other
7575	other
7576	other
7577	other
7578	other
7579	other
7580	other
7581	other
7582	other
7583	other
7584	other
7585	other
7586	other
7587	other
7588	other
7589	other
7590	other
7591	other
7592	other
7593	other
7594	other
7595	other
7596	other
7597	other
7598	other
7599	other
7600	other
7601	other
7602	other
7603	look_away_slide
7604	look_away_slide
7605	look_away_slide
7606	look_away_slide
7607	look_away_slide
7608	look_away_slide
7609	look_away_slide
7610	look_away_slide
7611	look_away_slide
7612	look_away_slide
7613	look_away_slide
7614	look_away_slide
7615	look_away_slide
7616	look_away_slide
7617	look_away_slide
7618	look_away_slide
7619	look_away_slide
7620	look_away_slide
7621	look_away_slide
7622	look_away_slide
7623	look_away_slide
7624	look_away_slide
7625	look_away_slide
7626	look_away_slide
7627	look_away_slide
7628	look_away_slide
7629	look_away_slide
7630	look_away_slide
7631	look_away_slide
7632	look_away_slide
7633	look_away_slide
7634	look_away_slide
7635	look_away_slide
7636	look_away_slide
7637	look_away_slide
7638	look_away_slide
7639	look_away_slide
7640	look_away_slide
7641	look_away_slide
7642	look_away_slide
7643	look_away_slide
7644	camera
7645	camera
7646	camera
7647	camera
7648	camera
7649	camera
7650	camera
7651	camera
7652	camera
7653	camera
7654	camera
7655	camera
7656	camera
7657	camera
7658	camera
7659	slide
7660	slide
7661	slide
7662	slide
7663	slide
7664	slide
7665	slide
7666	slide
7667	slide
7668	slide
7669	slide
7670	slide
7671	slide
7672	slide
7673	slide
7674	slide
7675	slide
7676	slide
7677	slide
7678	slide
7679	slide
7680	slide
7681	slide
7682	slide
7683	slide
7684	slide
7685	slide
7686	slide
7687	slide
7688	slide
7689	camera
7690	camera
7691	camera
7692	camera
7693	camera
7694	camera
7695	camera
7696	camera
7697	camera
7698	camera
7699	camera
7700	other
7701	other
7702	other
7703	other
7704	other
7705	other
7706	other
7707	other
7708	other
7709	other
7710	other
7711	other
7712	other
7713	other
7714	other
7715	other
7716	other
7717	other
7718	other
7719	other
7720	other
7721	other
7722	other
7723	other
7724	other
7725	other
7726	other
7727	other
7728	other
7729	other
7730	other
7731	other
7732	other
7733	other
7734	other
7735	other
7736	other
7737	other
7738	other
7739	other
7740	other
7741	other
7742	other
7743	other
7744	other
7745	other
7746	other
7747	other
7748	other
7749	other
7750	other
7751	other
7752	other
7753	other
7754	other
7755	other
7756	other
7757	other
7758	other
7759	other
7760	other
7761	other
7762	other
7763	other
7764	other
7765	other
7766	other
7767	other
7768	other
7769	other
7770	other
7771	other
7772	other
7773	other
7774	other
7775	other
7776	other
7777	other
7778	other
7779	other
7780	other
7781	other
7782	other
7783	other
7784	other
7785	other
7786	other
7787	other
7788	other
7789	other
7790	other
7791	other
7792	other
7793	other
7794	other
7795	other
7796	other
7797	other
7798	other
7799	other
7800	other
7801	camera
7802	camera
7803	camera
7804	camera
7805	camera
7806	camera
7807	camera
7808	camera
7809	camera
7810	camera
7811	camera
7812	camera
7813	camera
7814	camera
7815	camera
7816	camera
7817	camera
7818	camera
7819	camera
7820	camera
7821	slide
7822	slide
7823	slide
7824	slide
7825	slide
7826	slide
7827	slide
7828	slide
7829	slide
7830	slide
7831	slide
7832	slide
7833	slide
7834	slide
7835	slide
7836	slide
7837	slide
7838	slide
7839	slide
7840	slide
7841	slide
7842	slide
7843	slide
7844	camera
7845	camera
7846	camera
7847	camera
7848	camera
7849	camera
7850	camera
7851	camera
7852	other
7853	other
7854	other
7855	other
7856	other
7857	other
7858	other
7859	other
7860	other
7861	other
7862	other
7863	other
7864	other
7865	other
7866	other
7867	other
7868	other
7869	other
7870	other
7871	other
7872	other
7873	other
7874	other
7875	other
7876	other
7877	other
7878	other
7879	other
7880	other
7881	other
7882	other
7883	other
7884	other
7885	other
7886	other
7887	other
7888	other
7889	look_away_slide
7890	look_away_slide
7891	look_away_slide
7892	look_away_slide
7893	look_away_slide
7894	look_away_slide
7895	look_away_slide
7896	look_away_slide
7897	look_away_slide
7898	look_away_slide
7899	look_away_slide
7900	look_away_slide
7901	look_away_slide
7902	look_away_slide
7903	look_away_slide
7904	look_away_slide
7905	look_away_slide
7906	look_away_slide
7907	look_away_slide
7908	look_away_slide
7909	look_away_slide
7910	look_away_slide
7911	look_away_slide
7912	look_away_slide
7913	look_away_slide
7914	look_away_slide
7915	look_away_slide
7916	look_away_slide
7917	look_away_slide
7918	look_away_slide
7919	look_away_slide
7920	look_away_slide
7921	look_away_slide
7922	camera
7923	camera
7924	camera
7925	camera
7926	camera
7927	camera
7928	camera
7929	camera
7930	camera
7931	camera
7932	camera
7933	camera
7934	camera
7935	camera
7936	camera
7937	camera
7938	camera
7939	camera
7940	camera
7941	camera
7942	slide
7943	slide
7944	slide
7945	slide
7946	slide
7947	slide
7948	slide
7949	slide
7950	slide
7951	slide
7952	slide
7953	slide
7954	slide
7955	slide
7956	slide
7957	slide
7958	slide
7959	slide
7960	slide
7961	slide
7962	slide
7963	slide
7964	slide
7965	slide
7966	slide
7967	slide
7968	slide
7969	slide
7970	slide
7971	slide
7972	slide
7973	slide
7974	slide
7975	slide
7976	slide
7977	camera
7978	camera
7979	camera
7980	camera
7981	camera
7982	camera
7983	camera
7984	camera
7985	camera
7986	camera
7987	camera
7988	camera
7989	camera
7990	camera
7991	camera
7992	camera
7993	camera
7994	camera
7995	camera
7996	other
7997	other
7998	other
7999	other
8000	other
8001	other
8002	other
8003	other
8004	other
8005	other
8006	other
8007	other
8008	other
8009	other
8010	other
8011	other
8012	other
8013	other
8014	other
8015	other
8016	other
8017	other
8018	other
8019	other
8020	other
8021	other
8022	other
8023	other
8024	other
8025	other
8026	other
8027	other
8028	other
8029	other
8030	other
8031	other
8032	other
8033	look_away_slide
8034	look_away_slide
8035	look_away_slide
8036	look_away_slide
8037	look_away_slide
8038	look_away_slide
8039	look_away_slide
8040	look_away_slide
8041	look_away_slide
8042	look_away_slide
8043	look_away_slide
8044	look_away_slide
8045	look_away_slide
8046	look_away_slide
8047	look_away_slide
8048	look_away_slide
8049	look_away_slide
8050	look_away_slide
8051	look_away_slide
8052	look_away_slide
8053	look_away_slide
8054	look_away_slide
8055	look_away_slide
8056	look_away_slide
8057	look_away_slide
8058	look_away_slide
8059	look_away_slide
8060	look_away_slide
8061	look_away_slide
8062	look_away_slide
8063	look_away_slide
8064	look_away_slide
8065	look_away_slide
8066	camera
8067	camera
8068	camera
8069	camera
8070	camera
8071	other
8072	other
8073	other
8074	other
8075	other
8076	other
8077	other
8078	other
8079	other
8080	other
8081	other
8082	other
8083	other
8084	other
8085	other
8086	other
8087	other
8088	other
8089	other
8090	other
8091	other
8092	other
8093	other
8094	other
8095	other
8096	other
8097	other
8098	other
8099	other
8100	other
8101	other
8102	other
8103	other
8104	other
8105	other
8106	other
8107	other
8108	other
8109	other
8110	other
8111	other
8112	camera
8113	camera
8114	camera
8115	camera
8116	camera
8117	camera
8118	camera
8119	camera
8120	camera
8121	camera
8122	camera
8123	camera
8124	camera
8125	slide
8126	slide
8127	slide
8128	slide
8129	slide
8130	slide
8131	slide
8132	slide
8133	slide
8134	slide
8135	slide
8136	slide
8137	slide
8138	slide
8139	slide
8140	slide
8141	slide
8142	slide
8143	slide
8144	slide
8145	slide
8146	slide
8147	slide
8148	slide
8149	slide
8150	slide
8151	slide
8152	slide
8153	slide
8154	slide
8155	slide
8156	slide
8157	slide
8158	slide
8159	slide
8160	slide
8161	slide
8162	slide
8163	slide
8164	slide
8165	slide
8166	slide
8167	slide
8168	slide
8169	slide
8170	slide
8171	slide
8172	slide
8173	camera
8174	camera
8175	camera
8176	camera
8177	camera
8178	camera
8179	camera
8180	camera
8181	camera
8182	camera
8183	camera
8184	camera
8185	camera
8186	camera
8187	camera
8188	camera
8189	camera
8190	camera
8191	camera
8192	camera
8193	camera
8194	camera
8195	camera
8196	camera
8197	camera
8198	camera
8199	look_away_slide
8200	look_away_slide
8201	look_away_slide
8202	look_away_slide
8203	look_away_slide
8204	look_away_slide
8205	look_away_slide
8206	look_away_slide
8207	look_away_slide
8208	look_away_slide
8209	look_away_slide
8210	look_away_slide
8211	look_away_slide
8212	look_away_slide
8213	look_away_slide
8214	look_away_slide
8215	look_away_slide
8216	look_away_slide
8217	look_away_slide
8218	look_away_slide
8219	look_away_slide
8220	look_away_slide
8221	look_away_slide
8222	camera
8223	camera
8224	camera
8225	camera
8226	camera
8227	camera
8228	camera
8229	camera
8230	camera
8231	camera
8232	camera
8233	camera
8234	camera
8235	camera
8236	camera
8237	camera
8238	camera
8239	camera
8240	camera
8241	camera
8242	camera
8243	camera
8244	camera
8245	camera
8246	camera
8247	camera
8248	camera
8249	slide
8250	slide
8251	slide
8252	slide
8253	slide
8254	slide
8255	slide
8256	slide
8257	camera
8258	camera
8259	camera
8260	camera
8261	camera
8262	camera
8263	camera
8264	camera
8265	camera
8266	camera
8267	camera
8268	camera
8269	camera
8270	camera
8271	camera
8272	camera
8273	camera
8274	camera
8275	camera
8276	camera
8277	camera
8278	camera
8279	camera
8280	camera
8281	camera
8282	camera
8283	other
8284	other
8285	other
8286	other
8287	other
8288	other
8289	other
8290	other
8291	other
8292	other
8293	other
8294	other
8295	other
8296	other
8297	other
8298	other
8299	other
8300	other
8301	other
8302	other
8303	other
8304	other
8305	other
8306	other
8307	other
8308	other
8309	other
8310	other
8311	other
8312	other
8313	other
8314	other
8315	camera
8316	camera
8317	camera
8318	camera
8319	look_away_slide
8320	look_away_slide
8321	look_away_slide
8322	look_away_slide
8323	look_away_slide
8324	look_away_slide
8325	look_away_slide
8326	look_away_slide
8327	look_away_slide
8328	look_away_slide
8329	look_away_slide
8330	look_away_slide
8331	look_away_slide
8332	look_away_slide
8333	look_away_slide
8334	look_away_slide
8335	look_away_slide
8336	look_away_slide
8337	look_away_slide
8338	look_away_slide
8339	look_away_slide
8340	look_away_slide
8341	look_away_slide
8342	look_away_slide
8343	look_away_slide
8344	look_away_slide
8345	look_away_slide
8346	look_away_slide
8347	look_away_slide
8348	look_away_slide
8349	look_away_slide
8350	look_away_slide
8351	look_away_slide
8352	look_away_slide
8353	look_away_slide
8354	look_away_slide
8355	look_away_slide
8356	look_away_slide
8357	look_away_slide
8358	look_away_slide
8359	look_away_slide
8360	look_away_slide
8361	look_away_slide
8362	look_away_slide
8363	look_away_slide
8364	look_away_slide
8365	look_away_slide
8366	look_away_slide
8367	camera
8368	camera
8369	camera
8370	camera
8371	camera
8372	camera
8373	camera
8374	camera
8375	other
8376	other
8377	other
8378	other
8379	other
8380	other
8381	other
8382	other
8383	other
8384	other
8385	other
8386	other
8387	other
8388	other
8389	other
8390	other
8391	other
8392	other
8393	other
8394	other
8395	other
8396	other
8397	other
8398	other
8399	other
8400	other
8401	other
8402	other
8403	other
8404	other
8405	other
8406	other
8407	other
8408	other
8409	other
8410	other
8411	other
8412	other
8413	other
8414	other
8415	other
8416	other
8417	other
8418	other
8419	other
8420	other
8421	other
8422	other
8423	other
8424	other
8425	other
8426	other
8427	other
8428	look_away_slide
8429	look_away_slide
8430	look_away_slide
8431	look_away_slide
8432	look_away_slide
8433	look_away_slide
8434	look_away_slide
8435	look_away_slide
8436	look_away_slide
8437	look_away_slide
8438	look_away_slide
8439	look_away_slide
8440	look_away_slide
8441	look_away_slide
8442	look_away_slide
8443	look_away_slide
8444	look_away_slide
8445	look_away_slide
8446	look_away_slide
8447	look_away_slide
8448	look_away_slide
8449	look_away_slide
8450	look_away_slide
8451	look_away_slide
8452	look_away_slide
8453	look_away_slide
8454	look_away_slide
8455	look_away_slide
8456	camera
8457	camera
8458	camera
8459	camera
8460	camera
8461	camera
8462	camera
8463	camera
8464	camera
8465	other
8466	other
8467	look_down
8468	look_down
8469	look_down
8470	look_down
8471	look_down
8472	look_down
8473	look_down
8474	look_down
8475	look_down
8476	look_down
8477	look_down
8478	look_down
8479	look_down
8480	look_down
8481	look_down
8482	look_down
8483	look_down
8484	look_down
8485	look_down
8486	look_down
8487	look_down
8488	look_down
8489	look_down
8490	look_down
8491	look_down
8492	look_down
8493	look_down
8494	look_down
8495	look_down
8496	look_down
8497	look_down
8498	look_down
8499	look_down
8500	look_down
8501	other
8502	other
8503	camera
8504	camera
8505	camera
8506	camera
8507	camera
8508	camera
8509	camera
8510	camera
8511	camera
8512	camera
8513	look_away_slide
8514	look_away_slide
8515	look_away_slide
8516	look_away_slide
8517	look_away_slide
8518	look_away_slide
8519	look_away_slide
8520	look_away_slide
8521	look_away_slide
8522	look_away_slide
8523	look_away_slide
8524	look_away_slide
8525	look_away_slide
8526	look_away_slide
8527	look_away_slide
8528	look_away_slide
8529	look_away_slide
8530	look_away_slide
8531	look_away_slide
8532	look_away_slide
8533	look_away_slide
8534	look_away_slide
8535	look_away_slide
8536	look_away_slide
8537	look_away_slide
8538	look_away_slide
8539	look_away_slide
8540	look_away_slide
8541	look_away_slide
8542	look_away_slide
8543	look_away_slide
8544	look_away_slide
8545	look_away_slide
8546	look_away_slide
8547	look_away_slide
8548	look_away_slide
8549	look_away_slide
8550	look_away_slide
8551	look_away_slide
8552	look_away_slide
8553	look_away_slide
8554	look_away_slide
8555	look_away_slide
8556	look_away_slide
8557	look_away_slide
8558	look_away_slide
8559	look_away_slide
8560	look_away_slide
8561	look_away_slide
8562	other
8563	other
8564	other
8565	other
8566	other
8567	other
8568	other
8569	other
8570	other
8571	other
8572	other
8573	other
8574	other
8575	other
8576	other
8577	other
8578	other
8579	other
8580	other
8581	other
8582	other
8583	other
8584	other
8585	other
8586	other
8587	camera
8588	camera
8589	camera
8590	camera
8591	camera
8592	camera
8593	camera
8594	camera
8595	camera
8596	camera
8597	camera
8598	camera
8599	slide
8600	slide
8601	slide
8602	slide
8603	slide
8604	slide
8605	slide
8606	slide
8607	slide
8608	slide
8609	slide
8610	slide
8611	slide
8612	slide
8613	slide
8614	slide
8615	slide
8616	slide
8617	slide
8618	slide
8619	slide
8620	slide
8621	slide
8622	slide
8623	slide
8624	slide
8625	slide
8626	slide
8627	slide
8628	slide
8629	slide
8630	slide
8631	slide
8632	camera
8633	camera
8634	camera
8635	camera
8636	camera
8637	camera
8638	camera
8639	camera
8640	camera
8641	camera
8642	camera
8643	other
8644	other
8645	other
8646	other
8647	other
8648	other
8649	other
8650	other
8651	camera
8652	camera
8653	camera
8654	camera
8655	camera
8656	camera
8657	camera
8658	camera
8659	camera
8660	camera
8661	camera
8662	camera
8663	camera
8664	look_away_slide
8665	look_away_slide
8666	look_away_slide
8667	look_away_slide
